device,latency,packet_loss,bgp_flaps,throughput_gbps,label
Bangalore-Core-02,17.38229798294005,0.2811889209598844,0,44.542664770635064,normal
Delhi-Edge-05,23.27608411160702,0.1877874824358811,0,48.655068100158616,normal
Delhi-Edge-05,17.858019457355788,0.04007827301292014,0,42.72091758529779,normal
Bangalore-Core-02,25.72479744237101,0.1559969782687314,0,42.98048203798033,normal
Chennai-Link-03,17.56804639814055,0.06237022236731225,0,42.99398199864782,normal
Delhi-Edge-05,16.27190196454513,0.13384737590149776,0,36.88462291959098,normal
Chennai-Link-03,24.396103028815126,0.1822322556230433,0,41.68759383939245,normal
Bangalore-Core-02,21.102704763461738,0.1269173020786828,0,51.63185025570547,normal
NYC-Peering-01,20.89463625643602,0.025714883559992262,0,49.01555949744511,normal
NYC-Peering-01,21.71757327601827,0.04763009467510907,0,43.730804300611865,normal
Bangalore-Core-02,23.270777116794946,0.07443125861511332,0,45.480413665773696,normal
NYC-Peering-01,20.34610704197248,0.18691471754729874,0,47.46999379564269,normal
Delhi-Edge-05,22.444446585095235,0.01228882290018879,0,41.49405037869815,normal
NYC-Peering-01,23.400893215918412,0.18560352097745755,0,43.44244222387118,normal
Delhi-Edge-05,18.879854086813314,0.20440384622441402,0,41.172632048589804,normal
Bangalore-Core-02,21.460861601898138,0.2267297373006178,0,42.90000401432778,normal
Chennai-Link-03,22.909069035961796,0.002877818023255396,0,45.8045132159283,normal
Delhi-Edge-05,19.274827997272297,0.06954838450799246,0,45.38180981899736,normal
Mumbai-Core-01,21.532662192784787,0.27580422958784057,0,45.23307621717933,normal
Delhi-Edge-05,22.64903040696669,0.010818873558663665,0,46.849731045280436,normal
NYC-Peering-01,21.03030724815372,0.14054594627968567,0,37.40279375880942,normal
Bangalore-Core-02,21.090742836603408,0.16348432798395124,0,40.35208303629119,normal
Chennai-Link-03,17.46942748656352,0.10586773272283355,0,44.402976204397476,normal
NYC-Peering-01,19.742321977073022,0.1547336172086001,0,44.8268371199747,normal
Bangalore-Core-02,23.33427224042348,0.14828064816008388,0,46.532113014588155,normal
Mumbai-Core-01,19.80090218098843,0.12819559692320343,0,42.41838547800128,normal
Delhi-Edge-05,19.419940605054613,0.10516330405824621,0,49.072330482744576,normal
Chennai-Link-03,21.21871955954655,0.17110043049446327,0,48.19161424136891,normal
Bangalore-Core-02,20.038786098881417,0.13004380918003863,0,44.36761140183881,normal
Mumbai-Core-01,17.123068076242554,0.2878682939949438,0,45.75983391260108,normal
Chennai-Link-03,21.46387170073405,0.10884208569625664,0,44.29554522816051,normal
Delhi-Edge-05,23.693658049166807,0.06545284000633896,0,46.99167524894439,normal
Bangalore-Core-02,20.3980955170943,0.18602978512289156,0,46.05721447942557,normal
Bangalore-Core-02,20.729853061019377,0.24624607408994836,0,41.68134531810706,normal
NYC-Peering-01,17.50373038004712,0.29657676372645214,0,48.62167566217609,normal
Chennai-Link-03,14.940488989273582,0.24367908424992002,0,42.00350926033794,normal
NYC-Peering-01,25.069889914154697,0.01333228359530455,0,43.22488647103076,normal
Delhi-Edge-05,16.712515289680375,0.24010098080837458,0,51.00376080942799,normal
NYC-Peering-01,22.100314295703985,0.11742211253041779,0,46.91914145339156,normal
Delhi-Edge-05,22.983587952586653,0.15865276546441334,0,43.14609397154595,normal
NYC-Peering-01,18.309988961027752,0.07075997516561182,0,44.97609727831348,normal
NYC-Peering-01,25.74910713254757,0.18648102119810606,0,42.694114928145936,normal
Bangalore-Core-02,17.789185008324594,0.22616776115773732,0,53.28641089811185,normal
Mumbai-Core-01,15.04301462178648,0.2138838507020424,0,39.771171360914906,normal
Delhi-Edge-05,22.585693468699247,0.11942643443843956,0,42.763368124653795,normal
Mumbai-Core-01,17.70066893622876,0.21372174208121392,0,43.192193615503754,normal
Bangalore-Core-02,24.578627805612108,0.23801464634880595,0,45.50975366077129,normal
Delhi-Edge-05,20.477991573954835,0.15658254941845218,0,43.02850295842324,normal
NYC-Peering-01,20.640269212227274,0.20028012232553286,0,39.042625098455375,normal
Delhi-Edge-05,18.23441445572724,0.1193207321736589,0,44.365179195576836,normal
Bangalore-Core-02,23.341441634262484,0.23454004175190526,0,45.1571333885252,normal
NYC-Peering-01,20.42334531177439,0.0310211255004295,0,44.51871095218571,normal
Delhi-Edge-05,18.583756511086058,0.1769074575001992,0,43.99438518975747,normal
Bangalore-Core-02,16.455235306792535,0.22674732704870315,0,49.92333299837536,normal
Delhi-Edge-05,19.501160169465166,0.1150860473935897,0,41.80647079022936,normal
Delhi-Edge-05,20.03125120891516,0.12434680760498362,0,44.885157201120336,normal
Chennai-Link-03,15.356664421791736,0.05837249728520842,0,51.73531944386954,normal
Delhi-Edge-05,27.772552319046298,0.16053494955322542,0,43.48701843233871,normal
Mumbai-Core-01,20.299116504142116,0.28566326185233876,0,41.19634249945856,normal
NYC-Peering-01,16.906407858527963,0.09581228675729889,0,52.54758244959483,normal
Mumbai-Core-01,13.0970353629342,0.25740397201552045,0,48.069020710267104,normal
NYC-Peering-01,19.28656244348112,0.2709322699958319,0,37.04459146831474,normal
Chennai-Link-03,21.829634699644565,0.17060632000731982,0,47.2413477896421,normal
Delhi-Edge-05,22.855592444339,0.28319425012860694,0,51.8276108930995,normal
Mumbai-Core-01,19.266127114988556,0.18031468368223,0,43.79212795998834,normal
Chennai-Link-03,20.60281713533391,0.24715160899240082,0,50.33193903834986,normal
Chennai-Link-03,22.865375733943765,0.05724332525676396,0,46.27399185453217,normal
Mumbai-Core-01,17.182293616956766,0.12194402472408855,0,48.65440017306627,normal
NYC-Peering-01,25.180110543066927,0.10637272360155299,0,47.647636542295935,normal
NYC-Peering-01,23.916261445224947,0.08950705332537057,0,43.523530821528574,normal
Mumbai-Core-01,19.261430596552533,0.24025633926998755,0,47.338764643202886,normal
Mumbai-Core-01,19.161823355514347,0.21268757056815132,0,36.2893320773979,normal
Chennai-Link-03,24.430019807095206,0.04545959094978173,0,41.85033858712417,normal
NYC-Peering-01,22.238878590896274,0.07174859029561682,0,47.909693906211686,normal
Delhi-Edge-05,24.656410804574058,0.2910770990495581,0,40.190017830626985,normal
Mumbai-Core-01,17.654253188291655,0.15329453071062546,0,42.450054711675236,normal
NYC-Peering-01,24.235897381346387,0.20572720355688298,0,48.89273217474819,normal
Delhi-Edge-05,19.10354514568447,0.271716942817681,0,43.479314622948664,normal
Delhi-Edge-05,17.837316429216493,0.06833712100332161,0,40.63056999548454,normal
Chennai-Link-03,22.85438582935492,0.06730725605002903,0,43.493787810504244,normal
Chennai-Link-03,18.421496352521785,0.1007964215961168,0,40.7369757294617,normal
Chennai-Link-03,18.83000937384537,0.14833242144887968,0,45.636662622227455,normal
Mumbai-Core-01,24.94275153016161,0.03333509520837907,0,47.095935734965735,normal
Mumbai-Core-01,13.93591695988908,0.251884715367428,0,47.5399669114484,normal
NYC-Peering-01,20.73879269661534,0.0065867669108382815,0,45.53389198534107,normal
Delhi-Edge-05,17.826898781983438,0.26091198417645867,0,44.3248432965733,normal
Chennai-Link-03,18.192995454815133,0.16436199636749824,0,45.01691547528667,normal
Delhi-Edge-05,17.005078773368158,0.015562302325318744,0,46.39986143309483,normal
Mumbai-Core-01,22.226541123665534,0.12210374203613605,0,39.358102496937526,normal
Chennai-Link-03,21.374628669033033,0.1645978794997338,0,43.251507657285195,normal
Mumbai-Core-01,22.951111427490797,0.12474001804532248,0,47.64538402512787,normal
Mumbai-Core-01,16.585108219203736,0.057453214076283385,0,47.08707432475474,normal
Bangalore-Core-02,21.920248146783788,0.24575402538926394,0,38.15981256421717,normal
Chennai-Link-03,24.317960503731378,0.05094557852603086,0,45.74936469773581,normal
Mumbai-Core-01,17.832416985699073,0.2756543160621197,0,43.59531413151608,normal
Bangalore-Core-02,23.58795666107225,0.2936801432720795,0,45.421645127542966,normal
Chennai-Link-03,21.365539045672467,0.16854150850015084,0,51.55003325119967,normal
Mumbai-Core-01,19.50979811684077,0.04853288184303349,0,42.07885104804169,normal
Mumbai-Core-01,19.41647522886295,0.12463248041302283,0,43.13630232812643,normal
Delhi-Edge-05,13.60173835471475,0.1771269820500488,0,43.525164750266846,normal
Mumbai-Core-01,21.129558666935235,0.2808620244345849,0,52.001043712012475,normal
Mumbai-Core-01,17.474040743505693,0.1021745528421047,0,47.111787156141254,normal
NYC-Peering-01,22.343418612532652,0.008786779892229835,0,42.71982401787543,normal
Bangalore-Core-02,24.06641822785896,0.23211442848049604,0,43.95144909790107,normal
Chennai-Link-03,19.653974024972488,0.2282780241420224,0,44.22556426184993,normal
Bangalore-Core-02,17.757378869051358,0.09343754499160732,0,41.79613107514838,normal
NYC-Peering-01,20.654761054598474,0.10987980181954894,0,49.17077429529661,normal
Mumbai-Core-01,19.40714128996993,0.1955050727741281,0,46.120532851554934,normal
Delhi-Edge-05,23.474703986448826,0.26695386010677213,0,44.545649523088834,normal
Mumbai-Core-01,18.57485337491452,0.22687165699994213,0,38.8500294273114,normal
Mumbai-Core-01,22.69423770998246,0.11897898132548247,0,38.441847296860324,normal
Delhi-Edge-05,20.1629944566266,0.18892797480820503,0,48.07390988306851,normal
Mumbai-Core-01,18.9112458688425,0.15816721401480074,0,47.43054891420104,normal
NYC-Peering-01,17.267409722975568,0.2558487585914487,0,50.529007099805256,normal
Bangalore-Core-02,15.163163631387503,0.28511302069601335,0,44.72281213656461,normal
Delhi-Edge-05,19.63911441230814,0.21136482948424515,0,53.01787483940095,normal
Bangalore-Core-02,20.11004658884127,0.09844025009577008,0,41.20309270765047,normal
Chennai-Link-03,17.133985569268535,0.28812759200443083,0,39.40331715119369,normal
Bangalore-Core-02,18.058533164357485,0.04015685026858375,0,51.104811619454225,normal
NYC-Peering-01,23.361070878210036,0.2887554788963291,0,49.1489301390917,normal
Delhi-Edge-05,22.24325779234726,0.28820865389417727,0,50.891828291655784,normal
NYC-Peering-01,18.490636222124557,0.08992229840405143,0,51.58053498251277,normal
NYC-Peering-01,20.915630107815495,0.0138070621044184,0,36.26247188114866,normal
Bangalore-Core-02,19.84362635897773,0.024170571872031033,0,42.29203741797863,normal
Bangalore-Core-02,18.1008180465265,0.21881414580654326,0,48.95354854225185,normal
Mumbai-Core-01,16.820524559567026,0.034833293812901754,0,49.46174028782367,normal
NYC-Peering-01,18.07213139135946,0.2299159498383322,0,43.70105820394291,normal
NYC-Peering-01,23.47349892748658,0.019374914730189784,0,38.19489712283943,normal
Chennai-Link-03,23.580366143132025,0.14809220629771747,0,42.865285720499905,normal
NYC-Peering-01,23.065142355310908,0.03052059389348912,0,45.43963117958693,normal
NYC-Peering-01,17.737876266558224,0.1677592783361642,0,41.845645396577744,normal
Chennai-Link-03,17.632783400923053,0.10648557912043363,0,43.7495881421749,normal
Mumbai-Core-01,21.823743617059627,0.08314656008612162,0,38.73609665275773,normal
Mumbai-Core-01,21.314946113062703,0.024667388037965286,0,45.2490666239075,normal
Chennai-Link-03,21.132355175049035,0.09692341744487078,0,45.513179841217244,normal
Bangalore-Core-02,17.138794088948867,0.18805064034881758,0,41.67136950639987,normal
Delhi-Edge-05,21.907593940545095,0.11269492332259065,0,53.62855543692679,normal
NYC-Peering-01,19.54910887453356,0.2020342446313249,0,41.06308230299731,normal
Bangalore-Core-02,18.449611107478386,0.06384894410883449,0,44.012092369535914,normal
Chennai-Link-03,22.079975165043532,0.020732022997834165,0,45.953956771118335,normal
Bangalore-Core-02,19.07919097163969,0.10350823363671928,0,39.588441175240995,normal
Chennai-Link-03,16.716673514652307,0.11760315885172179,0,46.61518558374443,normal
Mumbai-Core-01,25.965523696501524,0.22224394415335016,0,48.941723282166,normal
Delhi-Edge-05,25.54714300682705,0.17208611378709796,0,37.75661946410228,normal
NYC-Peering-01,18.242839260638426,0.06607200559917126,0,50.85019713745237,normal
Bangalore-Core-02,19.542874976588394,0.07985112632519324,0,52.267849359765265,normal
Bangalore-Core-02,21.66508964891391,0.2574031339597065,0,46.462395645962715,normal
Bangalore-Core-02,15.608239994247857,0.19399722281728746,0,47.032674450894575,normal
NYC-Peering-01,21.98407296970369,0.25071591342555355,0,45.265226929615935,normal
Mumbai-Core-01,20.324247024890504,0.09091432595486207,0,42.352148575330986,normal
NYC-Peering-01,15.290231200396175,0.1088259265049187,0,46.14113523252143,normal
Bangalore-Core-02,18.141742099360943,0.11424793747081682,0,44.2906578785507,normal
Delhi-Edge-05,27.612322839197788,0.08744125377379199,0,46.77858490939614,normal
Chennai-Link-03,22.83785392448828,0.07344954001126214,0,46.42417494864459,normal
Bangalore-Core-02,23.302261897705893,0.28781151425749457,0,45.289385463016814,normal
NYC-Peering-01,20.4879991172615,0.002123575088663143,0,51.9953799681619,normal
NYC-Peering-01,16.6984811154797,0.29276714576561735,0,42.88547586079271,normal
Bangalore-Core-02,18.744344981952615,0.04069386169567115,0,43.964744887940746,normal
Delhi-Edge-05,21.205312587764126,0.2041652783851535,0,38.876097846243255,normal
Mumbai-Core-01,16.471424281626483,0.07497850500048754,0,48.199216672281814,normal
Mumbai-Core-01,18.0991388449377,0.09678239848699707,0,45.1431156987233,normal
Mumbai-Core-01,24.675428122644156,0.23563866749249862,0,40.63823269559204,normal
Bangalore-Core-02,23.34779166718115,0.02664636224166127,0,43.52178402327829,normal
Delhi-Edge-05,26.206470013722686,0.1599273533480572,0,44.23531957198944,normal
Chennai-Link-03,17.937551677199647,0.21448359153702576,0,44.74615760151799,normal
Chennai-Link-03,23.618406662777797,0.10454764174089415,0,49.79126434484126,normal
NYC-Peering-01,18.47056969782848,0.18285800173452801,0,43.00867304028185,normal
Mumbai-Core-01,20.853987224305765,0.20274882126863156,0,55.6623314141501,normal
Bangalore-Core-02,23.712437346406528,0.011941198964613308,0,40.37125412168187,normal
Bangalore-Core-02,17.46549829902009,0.15845303496923047,0,45.41169766204417,normal
Bangalore-Core-02,23.92727860459101,0.185654352545992,0,49.203108237329936,normal
Chennai-Link-03,21.087845123887288,0.05921726552879,0,44.406977373002235,normal
Mumbai-Core-01,21.576480759420846,0.09533817161392615,0,44.30680419157841,normal
NYC-Peering-01,17.86462805874103,0.13942014645114312,0,47.35892379137591,normal
Mumbai-Core-01,16.35719840331039,0.036071655145673905,0,48.293567179535536,normal
Mumbai-Core-01,19.125448244850745,0.21882770837289617,0,48.182290686456284,normal
Delhi-Edge-05,22.625210775658196,0.12534031931757503,0,47.21949065723451,normal
Mumbai-Core-01,21.18142147310069,0.12387608455586156,0,42.49310848981507,normal
Delhi-Edge-05,20.8046376783647,0.21308799114577248,0,44.254712471194985,normal
Bangalore-Core-02,20.28938974784828,0.05195156831570088,0,43.540895446760594,normal
Bangalore-Core-02,18.017207489685333,0.2762829929076767,0,41.48835649453987,normal
Mumbai-Core-01,16.327440086808345,0.25329115919643136,0,45.83536569018992,normal
Delhi-Edge-05,16.290888346114993,0.16639386446079155,0,39.36600075510586,normal
Delhi-Edge-05,21.571939657406972,0.016051131591257626,0,41.43865289081299,normal
Mumbai-Core-01,24.72786206458968,0.19215131893635554,0,49.131095160286705,normal
NYC-Peering-01,16.590620118839155,0.26274607577484915,0,36.2399797229618,normal
Bangalore-Core-02,19.528794034110128,0.2225401640409747,0,41.67715169036906,normal
Mumbai-Core-01,14.79685024826209,0.07958141432036304,0,46.85215756796447,normal
Bangalore-Core-02,21.693111860295296,0.13892489994068002,0,42.95722966702252,normal
Delhi-Edge-05,23.111433691126507,0.13270470327560938,0,43.179523200367036,normal
Mumbai-Core-01,16.264654519514288,0.07221676190487081,0,40.35942103102342,normal
Chennai-Link-03,20.24431460687512,0.14095830043409277,0,49.77511059520084,normal
Bangalore-Core-02,14.943936535594311,0.2281745857032046,0,43.79930061775029,normal
Mumbai-Core-01,21.781617373671786,0.259851325917401,0,40.59702461884285,normal
Mumbai-Core-01,18.74720312570907,0.24628252691628202,0,43.996177672214586,normal
NYC-Peering-01,18.38244035845141,0.08303423935625379,0,41.75656934645877,normal
NYC-Peering-01,14.253846152954257,0.21550037363662913,0,46.25178763072178,normal
Mumbai-Core-01,27.08075971173831,0.02890542894522785,0,42.031496767747285,normal
Bangalore-Core-02,21.095085449814547,0.2921519053381763,0,36.53107811154492,normal
Mumbai-Core-01,18.031893797844752,0.11666057889676573,0,41.15843369252859,normal
Bangalore-Core-02,18.65059420578899,0.1565974713530544,0,45.4510030459859,normal
Mumbai-Core-01,15.129964952898419,0.09447427592831374,0,41.05615690818723,normal
Delhi-Edge-05,24.713377081491313,0.2621809001862996,0,47.657524313289855,normal
Mumbai-Core-01,18.687656257903576,0.266495963709697,0,48.423419756453335,normal
Delhi-Edge-05,18.029211570187307,0.2888494476956911,0,45.578400262745596,normal
NYC-Peering-01,13.008518104974613,0.0856287828249211,0,39.81837593443044,normal
NYC-Peering-01,20.24225805692913,0.0208160014828762,0,48.29418120097509,normal
Delhi-Edge-05,26.889614045813047,0.04956676894965016,0,41.15583525232947,normal
Mumbai-Core-01,20.46565787301923,0.2774106751537347,0,41.63081865936038,normal
Mumbai-Core-01,13.364445021601732,0.07371292071432874,0,41.469132452788685,normal
Chennai-Link-03,17.655566402342945,0.08697827259409033,0,40.751389175103455,normal
Bangalore-Core-02,14.59514818741226,0.2622360520335276,0,52.5176612911342,normal
Delhi-Edge-05,21.56380303574931,0.19154646763897384,0,46.87411330480504,normal
Bangalore-Core-02,26.960765553735477,0.2016590539120789,0,37.44271566866619,normal
NYC-Peering-01,19.568733266162162,0.13701760507714988,0,46.745223505400524,normal
Delhi-Edge-05,23.514554381085237,0.09776659899784469,0,54.74306615703853,normal
Bangalore-Core-02,21.47559060201297,0.07301591453465035,0,43.940383593915335,normal
Mumbai-Core-01,25.27464057657911,0.2924770867824124,0,40.332533554785506,normal
Chennai-Link-03,18.50494477455702,0.016362158510468093,0,46.174623931203826,normal
Bangalore-Core-02,23.81936241696089,0.23436966426077707,0,44.660913973505075,normal
Bangalore-Core-02,22.89010232854126,0.2738958616586552,0,43.121771351800305,normal
NYC-Peering-01,19.384489070282484,0.21632938764530524,0,48.125041894188264,normal
Bangalore-Core-02,20.320967327912395,0.06789178626072208,0,47.18821860661704,normal
Bangalore-Core-02,21.667747969602175,0.03828744611022026,0,46.27535993366968,normal
Chennai-Link-03,21.88331080528494,0.18778613479745201,0,42.68990544849657,normal
Chennai-Link-03,28.280051551158344,0.28107867038279555,0,47.95036332925274,normal
Bangalore-Core-02,17.538738516567,0.07793742461802702,0,44.4853560922945,normal
Mumbai-Core-01,21.923438835180832,0.13107519094914402,0,47.59277665976256,normal
Mumbai-Core-01,22.570107162201488,0.2693659676115029,0,45.892903580801885,normal
Mumbai-Core-01,21.069585332499056,0.149033835068583,0,39.3916425941059,normal
Delhi-Edge-05,20.220944072790783,0.03628188135290906,0,47.41259805891398,normal
NYC-Peering-01,14.738340348207275,0.019175870688981664,0,45.42269783581297,normal
Bangalore-Core-02,18.555998094476536,0.10575563615661672,0,46.40560584470237,normal
Mumbai-Core-01,21.093399487594915,0.2455568070013021,0,36.70071270335034,normal
NYC-Peering-01,22.28591037390677,0.13366675439617853,0,47.47793610056162,normal
Delhi-Edge-05,19.537855995485643,0.1392572434633126,0,49.726669736260526,normal
Chennai-Link-03,20.1069454054296,0.05221581195747686,0,47.282152510497454,normal
Mumbai-Core-01,21.62746184613289,0.25989733095912526,0,45.63379697643664,normal
Bangalore-Core-02,22.38304558045451,0.22564618882830167,0,41.86184144988298,normal
Chennai-Link-03,17.47459009321487,0.03170974641176453,0,41.95005424374516,normal
Delhi-Edge-05,20.354970018433743,0.07345029278967893,0,55.22928223468407,normal
Chennai-Link-03,20.552452612434834,0.18142720127605444,0,43.37431881318136,normal
NYC-Peering-01,24.952862942350222,0.10078309376873365,0,42.35937498885457,normal
NYC-Peering-01,19.013088437514273,0.17342828501639895,0,42.55900526307378,normal
Bangalore-Core-02,22.29177550618644,0.15809069289643687,0,45.877958000723964,normal
Mumbai-Core-01,22.737933137045864,0.004772477503032535,0,47.70359368479936,normal
Chennai-Link-03,23.302577049393875,0.2435733869323269,0,48.20225691862422,normal
Chennai-Link-03,18.95501967074666,0.0021644038623466863,0,46.73226353335648,normal
Delhi-Edge-05,20.116447307978518,0.13387523101779553,0,43.4560436595535,normal
Delhi-Edge-05,17.321510919476104,0.21547549688377338,0,40.734880084699164,normal
Bangalore-Core-02,21.537546193962797,0.242312182913527,0,38.68132686560879,normal
Delhi-Edge-05,24.578427832345472,0.1273797637360776,0,41.636818540219835,normal
Bangalore-Core-02,17.918525592259638,0.26634827698144303,0,49.2905932029063,normal
Bangalore-Core-02,20.022478948779767,0.2441462536166203,0,46.14342692171777,normal
Bangalore-Core-02,23.082995911427684,0.24479998283443377,0,37.50860387226429,normal
NYC-Peering-01,24.17239442130194,0.26953624746144855,0,49.84888043356856,normal
Bangalore-Core-02,14.04737874645525,0.08080756572280191,0,45.59553011310119,normal
Mumbai-Core-01,24.189214529167902,0.09139586294477546,0,42.245957881052206,normal
NYC-Peering-01,16.59069298275684,0.08355995729445849,0,40.33415466132858,normal
Mumbai-Core-01,21.751829904113094,0.22725855757280058,0,39.88269486173038,normal
NYC-Peering-01,17.054685170115174,0.19683368871663418,0,43.34969346967669,normal
NYC-Peering-01,22.761228152407977,0.28995416523142076,0,41.650514465722665,normal
Bangalore-Core-02,23.65354961610846,0.023116623082036224,0,45.207141327295744,normal
NYC-Peering-01,19.44076641775695,0.06814568089282318,0,55.289418419838526,normal
NYC-Peering-01,21.526389818272662,0.07263984656941688,0,39.886756227727474,normal
Delhi-Edge-05,20.571821225188863,0.023731297544595718,0,53.35267627460843,normal
Delhi-Edge-05,17.965254804757187,0.2946518933110355,0,44.828097615136414,normal
Mumbai-Core-01,19.543837312090353,0.25903775852630634,0,52.92684777877164,normal
Mumbai-Core-01,22.632130809712038,0.02336620077415383,0,41.79691767945798,normal
Delhi-Edge-05,24.319870853121923,0.2317683223968128,0,41.09586576286111,normal
Mumbai-Core-01,21.22169354006593,0.030674642874989687,0,51.4661418529417,normal
NYC-Peering-01,19.874828311176397,0.09420783785089076,0,43.291625055893114,normal
Delhi-Edge-05,18.116410717050773,0.011793095635687622,0,48.45905438799334,normal
Chennai-Link-03,19.252593954693705,0.2325947532492034,0,48.130059789457874,normal
Chennai-Link-03,19.5077277598991,0.27953751872042865,0,46.443313557665824,normal
Bangalore-Core-02,19.28363341028741,0.07710034584021576,0,43.63192181157446,normal
Delhi-Edge-05,20.389934738434164,0.10705500647338147,0,48.94572647229322,normal
Mumbai-Core-01,22.29679208734089,0.230711555134141,0,44.15321118853812,normal
NYC-Peering-01,19.720915363230723,0.0840597191757572,0,47.96043812488807,normal
NYC-Peering-01,17.926384121609182,0.012136944682443872,0,42.84628232568194,normal
Bangalore-Core-02,21.197445359025348,0.16367553113631908,0,58.98354121035632,normal
Delhi-Edge-05,21.677032171800164,0.05088868661091114,0,45.838601031777266,normal
Chennai-Link-03,20.883579396058842,0.29569452940326224,0,49.25105896945662,normal
Bangalore-Core-02,23.706947878702426,0.11752728758741843,0,53.191510072992685,normal
Delhi-Edge-05,17.862835216277592,0.12021052698735774,0,47.160936454812436,normal
Bangalore-Core-02,20.998168853600326,0.24598202726211849,0,45.363207951479076,normal
Bangalore-Core-02,18.29022848264185,0.07384072652838194,0,37.56191570971835,normal
NYC-Peering-01,16.12647624326775,0.09857897172804601,0,38.32866582719106,normal
Chennai-Link-03,16.93949511320555,0.19659674113466055,0,45.39719456661746,normal
Bangalore-Core-02,18.077948708171277,0.012723669187424357,0,45.25849300817872,normal
Mumbai-Core-01,23.43625728561633,0.11820625766328086,0,42.41144450654189,normal
Delhi-Edge-05,15.968034458994095,0.1924450910775207,0,47.131143661380186,normal
NYC-Peering-01,21.95752546595363,0.017507838201662563,0,34.78769259816057,normal
Bangalore-Core-02,21.70999986546898,0.0009032133549246812,0,42.84135053597279,normal
Chennai-Link-03,21.353374189350063,0.2256552846926373,0,45.44641352339326,normal
Bangalore-Core-02,23.22869616647263,0.2375414565160003,0,49.38088083437638,normal
Mumbai-Core-01,20.383523535153305,0.1801150516511507,0,49.09871319909933,normal
Chennai-Link-03,17.630425934684872,0.021217446112313798,0,52.72419305685259,normal
Delhi-Edge-05,20.193898356097588,0.019863391537463214,0,45.85035681762978,normal
Delhi-Edge-05,23.996643851075696,0.21288317539923848,0,42.883413246599694,normal
Delhi-Edge-05,15.852155825223504,0.17935815505983363,0,46.06591356212695,normal
NYC-Peering-01,14.984676029752839,0.17042960185573622,0,43.75249110913415,normal
Delhi-Edge-05,20.018759741063175,0.2803269954976046,0,48.937251951110476,normal
Delhi-Edge-05,16.89066843032065,0.1165624930100205,0,44.2567240484084,normal
Mumbai-Core-01,16.441731812963518,0.1539969717354502,0,39.19158625207741,normal
Mumbai-Core-01,23.32543002809596,0.22369099603944756,0,45.139219956214134,normal
Delhi-Edge-05,21.847002934985767,0.2928547572216964,0,53.186750038657195,normal
Bangalore-Core-02,20.9136257871001,0.26195370499079634,0,47.72585934104807,normal
Mumbai-Core-01,17.517105337442292,0.24517050098163015,0,37.20410132969492,normal
NYC-Peering-01,19.405284064812637,0.05829723673810554,0,43.45001244254176,normal
Bangalore-Core-02,23.633119633688537,0.09445906923337921,0,39.439398051183545,normal
NYC-Peering-01,14.92397903424115,0.1584457845221692,0,45.56076294225517,normal
Bangalore-Core-02,22.065382563746795,0.028567042880023794,0,56.22244489804088,normal
NYC-Peering-01,21.0882716313414,0.18689243675873643,0,49.25367165816807,normal
Bangalore-Core-02,17.17712179130573,0.21461555212925532,0,48.30145853889449,normal
Mumbai-Core-01,21.799882385563517,0.23833083117980816,0,46.03999863856361,normal
Chennai-Link-03,18.86515118072717,0.024556342832355704,0,49.92103659746921,normal
Chennai-Link-03,19.204319669524104,0.09263293422121868,0,42.57880665038195,normal
Mumbai-Core-01,11.47183492669928,0.298146426189799,0,51.7434435766338,normal
Mumbai-Core-01,18.88888486580883,0.01636129630782941,0,43.07057794398485,normal
Mumbai-Core-01,26.04207520862181,0.2721768482711501,0,47.02477174714435,normal
Delhi-Edge-05,20.128451139206533,0.14652727717580757,0,39.91300557335661,normal
NYC-Peering-01,23.577883479107605,0.2877224744780394,0,44.85093395020818,normal
Chennai-Link-03,15.38237443686722,0.11370172994356606,0,38.850749834238876,normal
Mumbai-Core-01,20.098603116233885,0.1374300981533986,0,49.28440427390058,normal
NYC-Peering-01,19.23878859437134,0.1413858772276562,0,43.82883857336142,normal
NYC-Peering-01,23.47537217733155,0.16478972164476066,0,40.96973207598553,normal
NYC-Peering-01,23.40023199093652,0.014093973588739761,0,35.13353502260827,normal
Bangalore-Core-02,20.107749888909115,0.01458688849304024,0,44.71526856639549,normal
Delhi-Edge-05,18.80425438977682,0.2966112794344367,0,42.06105702643467,normal
Bangalore-Core-02,23.16502057913593,0.29911557824095,0,52.65194182988385,normal
Chennai-Link-03,19.230702771198377,0.07071559821561964,0,45.36918237184434,normal
Chennai-Link-03,20.47822868908501,0.18658667316037117,0,40.84681605508989,normal
Chennai-Link-03,21.088333497814727,0.02357114867245975,0,47.72168220994662,normal
Delhi-Edge-05,14.25727168699065,0.26758377547461276,0,43.84379687819909,normal
Delhi-Edge-05,20.07413742444317,0.07868754585614092,0,50.45707658416374,normal
Chennai-Link-03,13.989948599156719,0.0013866953811145443,0,49.343980855149105,normal
Delhi-Edge-05,18.117659962654454,0.10566876561833653,0,49.807774135977326,normal
Chennai-Link-03,21.506395661676038,0.09853205074149446,0,46.63287101524198,normal
Delhi-Edge-05,21.313616141235116,0.08472709760242635,0,49.05313252206122,normal
Chennai-Link-03,21.701853852017464,0.06733737254904364,0,42.85649302374035,normal
NYC-Peering-01,21.829788372328743,0.2470775853059035,0,51.627948870906174,normal
Bangalore-Core-02,19.92354338557855,0.27095649198915334,0,42.583155866684216,normal
Mumbai-Core-01,22.13582868877839,0.1291478156780636,0,41.440761761157574,normal
